lender_id,card_no,book_id,branch_id,date_of_checkout,date_of_renewal,date_of_return,comments,dummy
527,27,2040,B-04,2024-01-04,NULL,2024-01-15,Returned,1
541,41,2012,B-01,2024-01-12,2024-03-13,2024-04-23,Returned,2
533,33,2028,B-10,2024-01-15,NULL,2024-01-25,Returned,3
507,7,2017,B-04,2024-01-15,2024-05-06,NULL,Renewed,4
514,14,2062,B-06,2024-01-18,NULL,2024-01-31,Returned,5
547,47,2035,B-07,2024-01-25,NULL,NULL,Borrowed,6
513,13,2036,B-04,2024-01-30,2024-04-08,NULL,Renewed,7
505,5,2103,B-03,2024-02-02,NULL,2024-02-12,Returned,8
503,3,2055,B-07,2024-02-08,2024-08-22,NULL,Renewed,9
519,19,2013,B-01,2024-02-13,NULL,2024-02-28,Returned,10
536,36,2048,B-08,2024-02-21,NULL,NULL,Borrowed,11
542,42,2001,B-02,2024-02-21,NULL,2024-02-29,Returned,12
510,10,2033,B-01,2024-03-04,2024-06-19,2024-08-07,Returned,13
523,23,2112,B-05,2024-03-01,NULL,2024-04-16,Returned,14
540,40,2020,B-03,2024-03-05,NULL,NULL,Borrowed,15
502,2,2043,B-02,2024-03-05,NULL,2024-05-13,Returned,16
501,1,2016,B-03,2024-03-11,2024-09-10,NULL,Renewed,17
525,25,2085,B-08,2024-03-18,NULL,2024-05-28,Returned,18
549,49,2045,B-09,2024-03-21,NULL,2024-04-26,Returned,19
538,38,2071,B-06,2024-03-22,NULL,NULL,Borrowed,20
529,29,2054,B-02,2024-04-02,NULL,2024-04-30,Returned,21
517,17,2039,B-03,2024-04-04,2024-08-12,2024-10-23,Returned,22
511,11,2110,B-08,2024-04-08,2024-09-16,NULL,Renewed,23
544,44,2104,B-04,2024-04-11,2024-07-19,2024-09-25,Returned,24
520,20,2007,B-03,2024-04-23,NULL,2024-06-20,Returned,25
531,31,2057,B-10,2024-04-23,NULL,NULL,Borrowed,26
509,9,2030,B-05,2024-04-30,2024-07-08,2024-08-14,Returned,27
521,21,2050,B-02,2024-05-08,NULL,2024-05-22,Returned,28
545,45,2010,B-05,2024-05-16,NULL,NULL,Borrowed,29
508,8,2102,B-05,2024-05-22,NULL,2024-06-19,Returned,30
535,35,2070,B-03,2024-05-27,2024-09-18,2024-11-04,Returned,31
532,32,2108,B-04,2024-05-30,NULL,2024-08-15,Returned,32
518,18,2114,B-10,2024-06-06,2024-10-10,NULL,Renewed,33
504,4,2041,B-06,2024-06-10,NULL,NULL,Borrowed,34
539,39,2089,B-04,2024-06-10,NULL,2024-06-24,Returned,35
548,48,2027,B-08,2024-06-19,NULL,NULL,Borrowed,36
522,22,2042,B-06,2024-06-21,NULL,2024-07-17,Returned,37
506,6,2053,B-04,2024-06-22,NULL,2024-08-20,Returned,38
537,37,2049,B-07,2024-06-26,2024-10-28,NULL,Renewed,39
530,30,2052,B-01,2024-06-27,NULL,2024-08-20,Returned,40
520,20,2081,B-03,2024-07-02,NULL,2024-08-20,Returned,41
543,43,2038,B-03,2024-07-05,2024-10-10,2024-12-19,Returned,42
511,11,2059,B-08,2024-07-10,NULL,2024-09-19,Returned,43
532,32,2009,B-04,2024-07-16,2024-11-25,NULL,Renewed,44
507,7,2079,B-04,2024-07-17,2024-10-30,NULL,Renewed,45
539,39,2014,B-04,2024-07-19,NULL,NULL,Borrowed,46
513,13,2046,B-04,2024-07-22,NULL,NULL,Borrowed,47
522,22,2051,B-06,2024-07-22,2024-11-29,NULL,Renewed,48
528,28,2006,B-07,2024-07-23,NULL,NULL,Borrowed,49
515,15,2019,B-10,2024-07-25,NULL,NULL,Borrowed,50
536,36,2021,B-05,2024-07-29,NULL,NULL,Borrowed,51
505,5,2023,B-03,2024-02-01,NULL,2024-06-06,Returned,52
519,19,2004,B-01,2024-02-01,2024-05-07,NULL,Renewed,53
536,36,2099,B-08,2024-02-05,NULL,2024-04-12,Returned,54
545,45,2075,B-05,2024-03-06,NULL,2024-04-16,Returned,55
519,19,2101,B-01,2024-02-15,NULL,NULL,Borrowed,56
510,10,2118,B-01,2024-05-07,2024-09-16,2024-10-21,Returned,57
519,19,2084,B-01,2024-02-21,NULL,2024-03-29,Returned,58
558,58,2044,NULL,2024-07-31,NULL,2024-08-16,Returned,59
552,52,2078,NULL,2024-08-02,2024-12-09,NULL,Renewed,60
521,21,2026,NULL,2024-08-05,NULL,2024-12-13,Returned,61
560,60,2087,NULL,2024-08-20,NULL,NULL,Borrowed,62
541,41,2066,NULL,2024-08-12,2024-11-20,2024-12-27,Returned,63
505,5,2105,NULL,2024-08-14,NULL,2024-10-21,Returned,64
532,32,2061,NULL,2024-08-20,NULL,NULL,Borrowed,65
519,19,2015,NULL,2024-08-20,2024-11-06,2024-12-04,Returned,66
507,7,2058,NULL,2024-08-20,2024-11-15,2024-12-24,Returned,67
538,38,2067,NULL,2024-08-20,NULL,NULL,Borrowed,68
557,57,2082,NULL,2024-09-02,NULL,NULL,Borrowed,69
518,18,2011,NULL,2024-09-04,2025-01-10,NULL,Renewed,70
555,55,2008,NULL,2024-09-06,NULL,2024-10-10,Returned,71
521,21,2047,NULL,2024-09-09,NULL,NULL,Borrowed,72
551,51,2097,NULL,2024-09-09,NULL,2024-10-24,Returned,73
540,40,2095,NULL,2024-09-13,2025-02-03,NULL,Renewed,74
512,12,2037,NULL,2024-09-17,NULL,2024-12-24,Returned,75
534,34,2090,NULL,2024-09-20,NULL,2024-11-08,Returned,76
518,18,2003,NULL,2024-09-23,NULL,NULL,Borrowed,77
532,32,2100,NULL,2024-09-26,NULL,NULL,Borrowed,78
551,51,2022,NULL,2024-09-30,2024-12-31,NULL,Renewed,79
543,43,2063,NULL,2024-10-08,NULL,NULL,Borrowed,80
517,17,2074,NULL,2024-10-14,NULL,2024-11-21,Returned,81
529,29,2060,NULL,2024-10-15,NULL,2024-11-20,Returned,82
504,4,2002,NULL,2024-10-17,2025-02-11,NULL,Renewed,83
531,31,2117,NULL,2024-10-21,2025-02-28,2025-04-11,Returned,84
505,5,2080,NULL,2024-10-24,NULL,2024-12-27,Returned,85
547,47,2032,NULL,2024-10-28,NULL,NULL,Borrowed,86
531,31,2119,NULL,2024-10-31,NULL,2024-12-17,Returned,87
508,8,2068,NULL,2024-11-04,NULL,2025-01-23,Returned,88
521,21,2034,NULL,2024-11-08,NULL,2025-03-14,Returned,89
552,52,2077,NULL,2024-11-12,NULL,NULL,Borrowed,90
519,19,2098,NULL,2024-11-15,NULL,2025-01-20,Returned,91
557,57,2076,NULL,2024-11-18,NULL,NULL,Borrowed,92
502,2,2005,NULL,2024-11-20,2025-02-27,NULL,Renewed,93
550,50,2091,NULL,2024-11-22,2025-03-06,NULL,Renewed,94
560,60,2088,NULL,2024-11-25,NULL,2024-12-24,Returned,95
508,8,2065,NULL,2024-11-28,NULL,2025-01-03,Returned,96
543,43,2073,NULL,2024-11-29,NULL,NULL,Borrowed,97
511,11,2111,NULL,2024-12-03,2025-04-09,2025-06-16,Returned,98
549,49,2029,NULL,2024-12-05,NULL,2025-03-11,Returned,99
521,21,2056,NULL,2024-12-10,NULL,2025-01-16,Returned,100
554,54,2031,NULL,2024-12-11,NULL,2025-02-17,Returned,101
532,32,2115,NULL,2024-12-12,2025-03-24,2025-05-26,Returned,102
512,12,2092,NULL,2024-12-13,2025-03-20,NULL,Renewed,103
546,46,2116,NULL,2024-12-16,NULL,NULL,Borrowed,104
531,31,2106,NULL,2024-12-18,NULL,NULL,Borrowed,105
521,21,2064,NULL,2024-12-20,NULL,NULL,Borrowed,106
532,32,2025,NULL,2024-12-20,NULL,NULL,Borrowed,107
509,9,2093,NULL,2024-12-23,NULL,NULL,Borrowed,108
502,2,2113,NULL,2024-12-23,NULL,NULL,Borrowed,109
523,23,2018,NULL,2024-12-16,NULL,NULL,Borrowed,110
514,14,2083,NULL,2024-08-19,NULL,NULL,Borrowed,111
